ID,·ÖÊý
1,6
2,3
3,1
4,9
5,1
6,8
7,8
8,8
9,3
10,
11,1
12,8
13,
14,9
15,10
16,4
17,8
18,7
19,5
20,3
21,2
22,8
23,7
24,9
25,7
26,9
27,2
28,2
29,5
30,9
31,9
32,8
33,6
34,3
35,4
36,8
37,7
38,9
39,5
40,7
41,7
42,2
43,9
44,1
45,7
46,3
47,3
48,4
49,1
50,10
51,8
52,2
53,7
54,4
55,6
56,2
57,7
58,1
59,8
60,8
61,1
62,8
63,3
64,3
65,3
66,8
67,8
68,6
69,9
70,2
71,8
72,7
73,8
74,9
75,3
76,4
77,7
78,7
79,8
80,2
81,4
82,3
83,1
84,8
85,3
86,3
87,3
88,8
89,8
90,3
91,2
92,1
93,1
94,9
95,7
96,8
97,0
98,8
99,8
100,4
